Closed EPS                                                  Jaccard Similarity                                          
[39, 61, 65, 85, 84, 97, 92]  [21, 69, 61, 85, 84, 97, 92]  0.692                                                       
[47, 69, 65, 85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]  0.692                                                       
[47, 61, 65, 85, 84, 97, 92]  [39, 47, 61, 85, 84, 97, 92]  0.692                                                       
[69, 61, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]      0.692                                                       
[61, 65, 85, 84, 97, 92]  [39, 47, 61, 65, 85, 84, 97, 92]  0.692                                                       
[61, 65, 85, 84, 97, 92]  [47, 73, 61, 65, 85, 84, 97, 92]  0.692                                                       
[47, 69, 61, 85, 84, 97, 92]  [39, 61, 65, 85, 84, 97, 92]  0.692                                                       
[39, 61, 85, 84, 97, 92]  [69, 73, 61, 85, 84, 97, 92]      0.692                                                       
[47, 69, 61, 85, 84, 97, 92]  [21, 69, 65, 85, 84, 97, 92]  0.692                                                       
[39, 61, 85, 84, 97, 92]  [47, 69, 61, 65, 85, 84, 97, 92]  0.692                                                       
[50, 73, 61, 85, 84, 97, 92]  [21, 73, 85, 84, 97, 92]      0.692                                                       
[47, 77, 85, 84, 97, 92, 69, 73]  [47, 69, 85, 84, 97, 92]  0.692                                                       
[21, 73, 85, 84, 97, 92]  [69, 73, 61, 85, 84, 97, 92]      0.692                                                       
[47, 69, 61, 85, 84, 97, 92]  [39, 47, 69, 85, 84, 97, 92]  0.692                                                       
[21, 73, 61, 65, 85, 84, 97, 92]  [73, 65, 85, 84, 97, 92]  0.692                                                       
[21, 73, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]      0.692                                                       
[47, 69, 85, 84, 97, 92]  [39, 47, 69, 61, 85, 84, 97, 92]  0.692                                                       
[21, 69, 65, 85, 84, 97, 92]  [39, 61, 65, 85, 84, 97, 92]  0.692                                                       
[39, 77, 85, 84, 97, 92, 69, 73]  [39, 69, 85, 84, 97, 92]  0.692                                                       
[39, 73, 85, 84, 97, 92]  [69, 73, 61, 85, 84, 97, 92]      0.692                                                       
[21, 73, 61, 65, 85, 84, 97, 92]  [61, 65, 85, 84, 97, 92]  0.692                                                       
[69, 65, 85, 84, 97, 92]  [39, 69, 73, 65, 85, 84, 97, 92]  0.692                                                       
[21, 69, 85, 84, 97, 92]  [39, 69, 61, 65, 85, 84, 97, 92]  0.692                                                       
[73, 61, 65, 85, 84, 97, 92]  [47, 73, 65, 85, 84, 97, 92]  0.692                                                       
[69, 73, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]      0.692                                                       
[47, 69, 73, 65, 85, 84, 97, 92]  [69, 65, 85, 84, 97, 92]  0.692                                                       
[21, 69, 85, 84, 97, 92]  [47, 69, 61, 65, 85, 84, 97, 92]  0.692                                                       
[47, 61, 85, 84, 97, 92]  [39, 47, 61, 65, 85, 84, 97, 92]  0.692                                                       
[39, 47, 69, 61, 85, 84, 97, 92]  [47, 61, 85, 84, 97, 92]  0.692                                                       
[39, 47, 69, 61, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]0.69                                                        
[39, 73, 61, 65, 85, 84, 97, 92]  [39, 47, 73, 85, 84, 97, 92]0.69                                                        
[69, 73, 65, 85, 84, 97, 92]  [50, 73, 61, 65, 85, 84, 97, 92]0.69                                                        
[50, 73, 65, 85, 84, 97, 92]  [39, 73, 61, 65, 85, 84, 97, 92]0.69                                                        
[39, 47, 73, 61, 85, 84, 97, 92]  [39, 61, 65, 85, 84, 97, 92]0.69                                                        
[39, 47, 73, 65, 85, 84, 97, 92]  [47, 69, 73, 85, 84, 97, 92]0.69                                                        
[39, 47, 73, 65, 85, 84, 97, 92]  [21, 73, 65, 85, 84, 97, 92]0.69                                                        
[39, 47, 73, 61, 85, 84, 97, 92]  [39, 47, 69, 85, 84, 97, 92]0.69                                                        
[21, 69, 61, 85, 84, 97, 92]  [39, 47, 69, 61, 65, 85, 84, 97, 92]0.69                                                        
[69, 73, 61, 65, 85, 84, 97, 92]  [39, 69, 73, 85, 84, 97, 92]0.69                                                        
[47, 69, 73, 61, 85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]0.69                                                        
[50, 73, 65, 85, 84, 97, 92]  [21, 69, 73, 65, 85, 84, 97, 92]0.69                                                        
[77, 61, 85, 84, 97, 92, 73, 69]  [47, 73, 61, 85, 84, 97, 92]0.69                                                        
[39, 47, 61, 85, 84, 97, 92]  [39, 69, 73, 61, 85, 84, 97, 92]0.69                                                        
[39, 47, 61, 85, 84, 97, 92]  [39, 47, 69, 73, 85, 84, 97, 92]0.69                                                        
[47, 69, 73, 65, 85, 84, 97, 92]  [69, 73, 61, 85, 84, 97, 92]0.69                                                        
[47, 69, 65, 85, 84, 97, 92]  [39, 47, 69, 73, 65, 85, 84, 97, 92]0.69                                                        
[69, 73, 61, 65, 85, 84, 97, 92]  [47, 69, 73, 85, 84, 97, 92]0.69                                                        
[39, 47, 69, 73, 85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]0.69                                                        
[69, 73, 65, 85, 84, 97, 92]  [39, 69, 73, 61, 85, 84, 97, 92]0.69                                                        
[39, 47, 73, 61, 85, 84, 97, 92]  [39, 69, 61, 85, 84, 97, 92]0.69                                                        
[39, 73, 61, 65, 85, 84, 97, 92]  [39, 47, 61, 85, 84, 97, 92]0.69                                                        
[39, 61, 85, 84, 97, 92]  [39, 47, 73, 61, 65, 85, 84, 97, 92]0.69                                                        
[21, 73, 61, 85, 84, 97, 92]  [77, 61, 85, 84, 97, 92, 73, 69]0.69                                                        
[39, 47, 69, 73, 61, 85, 84, 97, 92]  [39, 73, 85, 84, 97, 92]0.69                                                        
[39, 47, 61, 65, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]0.69                                                        
[39, 47, 73, 85, 84, 97, 92]  [39, 69, 73, 61, 85, 84, 97, 92]0.69                                                        
[39, 47, 73, 65, 85, 84, 97, 92]  [39, 47, 61, 85, 84, 97, 92]0.69                                                        
[69, 73, 61, 85, 84, 97, 92]  [39, 69, 73, 65, 85, 84, 97, 92]0.69                                                        
[47, 69, 73, 65, 85, 84, 97, 92]  [39, 47, 69, 65, 85, 84, 97, 92]0.69                                                        
[21, 69, 61, 65, 85, 84, 97, 92]  [39, 47, 61, 65, 85, 84, 97, 92]0.69                                                        
[21, 69, 61, 65, 85, 84, 97, 92]  [39, 47, 69, 61, 85, 84, 97, 92]0.69                                                        
[50, 73, 65, 85, 84, 97, 92]  [69, 73, 61, 65, 85, 84, 97, 92]0.69                                                        
[39, 73, 85, 84, 97, 92]  [39, 47, 73, 61, 65, 85, 84, 97, 92]0.69                                                        
[21, 69, 73, 61, 85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]0.69                                                        
[39, 47, 69, 73, 61, 85, 84, 97, 92]  [39, 61, 85, 84, 97, 92]0.69                                                        
[50, 73, 61, 65, 85, 84, 97, 92]  [39, 73, 65, 85, 84, 97, 92]0.69                                                        
[50, 73, 65, 85, 84, 97, 92]  [39, 47, 73, 65, 85, 84, 97, 92]0.69                                                        
[39, 47, 73, 61, 85, 84, 97, 92]  [39, 47, 65, 85, 84, 97, 92]0.69                                                        
[21, 69, 65, 85, 84, 97, 92]  [39, 47, 69, 61, 65, 85, 84, 97, 92]0.69                                                        
[77, 61, 85, 84, 97, 92, 73, 69]  [47, 77, 61, 85, 84, 97, 92, 69, 73]0.688                                                       
[47, 69, 73, 61, 85, 84, 97, 92]  [39, 47, 69, 73, 65, 85, 84, 97, 92]0.688                                                       
[39, 47, 69, 73, 61, 65, 85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]0.688                                                       
[39, 47, 69, 73, 85, 84, 97, 92]  [47, 69, 73, 61, 65, 85, 84, 97, 92]0.688                                                       
[39, 47, 73, 65, 85, 84, 97, 92]  [47, 69, 73, 61, 65, 85, 84, 97, 92]0.688                                                       
[77, 61, 85, 84, 97, 92, 73, 69]  [21, 77, 61, 85, 84, 97, 92, 69, 73]0.688                                                       
[47, 69, 73, 85, 84, 97, 92]  [39, 47, 69, 73, 61, 65, 85, 84, 97, 92]0.688                                                       
[39, 73, 61, 65, 85, 84, 97, 92]  [77, 61, 65, 85, 84, 97, 92, 73, 69]0.688                                                       
[47, 69, 73, 65, 85, 84, 97, 92]  [39, 47, 69, 73, 61, 85, 84, 97, 92]0.688                                                       
[50, 73, 61, 65, 85, 84, 97, 92]  [77, 61, 65, 85, 84, 97, 92, 73, 69]0.688                                                       
[69, 73, 61, 65, 85, 84, 97, 92]  [77, 61, 65, 85, 84, 97, 92, 73, 69]0.688                                                       
[39, 47, 69, 73, 61, 85, 84, 97, 92]  [47, 73, 61, 65, 85, 84, 97, 92]0.688                                                       
[39, 47, 69, 73, 61, 65, 85, 84, 97, 92]  [47, 73, 61, 85, 84, 97, 92]0.688                                                       
[47, 69, 73, 65, 85, 84, 97, 92]  [39, 47, 73, 61, 65, 85, 84, 97, 92]0.688                                                       
[69, 73, 61, 65, 85, 84, 97, 92]  [39, 47, 69, 73, 65, 85, 84, 97, 92]0.688                                                       
[77, 61, 85, 84, 97, 92, 73, 69]  [39, 77, 61, 85, 84, 97, 92, 69, 73]0.688                                                       
[39, 85, 84, 97, 92]  [73, 85, 84, 97, 92]                  0.684                                                       
[30, 85, 84, 97, 92]  [61, 85, 84, 97, 92]                  0.684                                                       
[50, 85, 84, 97, 92]  [73, 85, 84, 97, 92]                  0.684                                                       
[21, 85, 84, 97, 92]  [73, 85, 84, 97, 92]                  0.684                                                       
[30, 85, 84, 97, 92]  [73, 85, 84, 97, 92]                  0.684                                                       
[39, 85, 84, 97, 92]  [61, 85, 84, 97, 92]                  0.684                                                       
[21, 85, 84, 97, 92]  [39, 85, 84, 97, 92]                  0.684                                                       
[73, 85, 84, 97, 92]  [61, 85, 84, 97, 92]                  0.684                                                       
[21, 85, 84, 97, 92]  [50, 85, 84, 97, 92]                  0.684                                                       
[21, 85, 84, 97, 92]  [69, 85, 84, 97, 92]                  0.684                                                       
